OG_symbol	selection	species
OG0011162	positive	Asmec
OG0011406	positive	Asmec
OG0005063	positive	Asmec
OG0008650	positive	Asmec
OG0008715	positive	Asmec
OG0006413	positive	Asmec
OG0008115	positive	Asmec
OG0005235	positive	Asmec
OG0010608	positive	Asmec
OG0008504	positive	Asmec
OG0009749	positive	Asmec
OG0008239	positive	Asmec
OG0006980	positive	Asmec
OG0011918	positive	Asmec
OG0006098	positive	Asmec
OG0011594	positive	Asmec
OG0006400	positive	Asmec
OG0006287	positive	Asmec
OG0012392	positive	Asmec
OG0011227	positive	Asmec
OG0009750	positive	Asmec
OG0011566	positive	Asmec
OG0006391	positive	Asmec
OG0011844	positive	Asmec
OG0010781	positive	Asmec
OG0010876	positive	Asmec
OG0008928	positive	Asmec
OG0009450	positive	Asmec
OG0009661	positive	Asmec
OG0009260	positive	Asmec
OG0011242	positive	Asmec
OG0009888	positive	Asmec
OG0007415	positive	Asmec
OG0006684	positive	Asmec
OG0007619	positive	Asmec
OG0006906	positive	Asmec
OG0009410	positive	Asmec
OG0008383	positive	Asmec
OG0009151	positive	Asmec
OG0010349	positive	Asmec
OG0008601	positive	Asmec
OG0009754	positive	Asmec
OG0007950	positive	Asmec
OG0006002	positive	Asmec
OG0011907	positive	Asmec
OG0007328	positive	Asmec
OG0005208	positive	Asmec
OG0011416	positive	Asmec
OG0006319	positive	Asmec
OG0006000	positive	Asmec
OG0010914	positive	Asmec
OG0006810	positive	Asmec
OG0009435	positive	Asmec
OG0009050	positive	Asmec
OG0008127	positive	Asmec
OG0011213	positive	Asmec
OG0006488	positive	Asmec
OG0005768	positive	Asmec
OG0007696	positive	Asmec
OG0010888	positive	Asmec
OG0006310	positive	Asmec
OG0011814	positive	Asmec
OG0009201	positive	Asmec
OG0007294	positive	Asmec
OG0005724	positive	Asmec
OG0006589	positive	Asmec
OG0012539	positive	Asmec
OG0009223	positive	Asmec
OG0008533	positive	Asmec
OG0007782	positive	Asmec
OG0010754	positive	Asmec
OG0010594	positive	Asmec
OG0010075	positive	Asmec
OG0010839	positive	Asmec
OG0007229	positive	Asmec
OG0005450	positive	Asmec
OG0008106	positive	Asmec
OG0008405	positive	Asmec
OG0010505	positive	Asmec
OG0010451	positive	Asmec
OG0007806	positive	Asmec
OG0008437	positive	Asmec
OG0005859	positive	Asmec
OG0008038	positive	Asmec
OG0009071	positive	Asmec
OG0005919	positive	Asmec
OG0008931	positive	Asmec
OG0010067	positive	Asmec
OG0008090	positive	Asmec
OG0011595	positive	Asmec
OG0006186	positive	Asmec
OG0008835	positive	Asmec
OG0008447	positive	Asmec
OG0008807	positive	Asmec
OG0009449	positive	Asmec
OG0006861	positive	Asmec
OG0007060	positive	Asmec
OG0010725	positive	Asmec
OG0007903	positive	Asmec
OG0006893	positive	Asmec
OG0011763	positive	Asmec
OG0007658	positive	Asmec
OG0007733	positive	Asmec
OG0011061	positive	Asmec
OG0005993	positive	Asmec
OG0012089	positive	Asmec
OG0010391	positive	Asmec
OG0010801	positive	Asmec
OG0006622	positive	Asmec
OG0011979	positive	Asmec
OG0009211	positive	Asmec
OG0005760	positive	Asmec
OG0008153	positive	Asmec
OG0011248	positive	Asmec
OG0009006	positive	Asmec
OG0009182	positive	Asmec
OG0006316	positive	Asmec
OG0007611	positive	Asmec
OG0006992	positive	Asmec
OG0004424	positive	Asmec
OG0006851	positive	Asmec
OG0009373	positive	Asmec
OG0011271	positive	Asmec
OG0007357	positive	Asmec
OG0011634	positive	Asmec
OG0012763	positive	Asmec
OG0006068	positive	Asmec
OG0007552	positive	Asmec
OG0011793	positive	Asmec
OG0005838	positive	Asmec
OG0006969	positive	Asmec
OG0009321	positive	Asmec
OG0008858	positive	Asmec
OG0009527	positive	Asmec
OG0006366	positive	Asmec
OG0008950	positive	Asmec
OG0011602	positive	Asmec
OG0009376	positive	Asmec
OG0007418	positive	Asmec
OG0008552	positive	Asmec
OG0006797	positive	Asmec
OG0008936	positive	Asmec
OG0007292	positive	Asmec
OG0006601	positive	Asmec
OG0006679	positive	Asmec
OG0006418	positive	Asmec
OG0011662	positive	Asmec
OG0007162	positive	Asmec
OG0006782	positive	Asmec
OG0009799	positive	Asmec
OG0006215	positive	Asmec
OG0011054	positive	Asmec
OG0006513	positive	Asmec
OG0010694	positive	Asmec
OG0008194	positive	Asmec
OG0006404	positive	Asmec
OG0010815	positive	Asmec
OG0010546	positive	Asmec
OG0008012	positive	Asmec
OG0010540	positive	Asmec
OG0010894	positive	Asmec
OG0007885	positive	Asmec
OG0008138	positive	Asmec
OG0005928	positive	Asmec
OG0010756	positive	Asmec
OG0010161	positive	Asmec
OG0008229	positive	Asmec
OG0009556	positive	Asmec
OG0007867	positive	Asmec
OG0012153	positive	Asmec
OG0010513	positive	Asmec
OG0007761	positive	Asmec
OG0005375	positive	Asmec
OG0008959	positive	Asmec
OG0008352	positive	Asmec
OG0008045	positive	Asmec
OG0007785	positive	Asmec
OG0006424	positive	Asmec
OG0011909	positive	Asmec
OG0010261	positive	Asmec
OG0009936	positive	Asmec
OG0011122	positive	Asmec
OG0008223	positive	Asmec
OG0011282	positive	Asmec
OG0012541	positive	Asmec
OG0011088	positive	Asmec
OG0011055	positive	Asmec
OG0007797	positive	Asmec
OG0009923	positive	Asmec
OG0008657	positive	Asmec
OG0006079	positive	Asmec
OG0010621	positive	Asmec
OG0005840	positive	Asmec
OG0007650	positive	Asmec
OG0011170	positive	Asmec
OG0009005	positive	Asmec
OG0005755	positive	Asmec
