OG_symbol	selection	species
OG0010117	positive	Cocri
OG0006457	positive	Cocri
OG0011706	positive	Cocri
OG0011249	positive	Cocri
OG0009467	positive	Cocri
OG0006286	positive	Cocri
OG0007682	positive	Cocri
OG0005617	positive	Cocri
OG0005800	positive	Cocri
OG0008604	positive	Cocri
OG0008258	positive	Cocri
OG0009405	positive	Cocri
OG0007520	positive	Cocri
OG0006579	positive	Cocri
OG0008793	positive	Cocri
OG0007431	positive	Cocri
OG0010398	positive	Cocri
OG0008798	positive	Cocri
OG0009830	positive	Cocri
OG0009693	positive	Cocri
OG0008202	positive	Cocri
OG0006830	positive	Cocri
OG0008106	positive	Cocri
OG0011208	positive	Cocri
OG0010526	positive	Cocri
OG0010996	positive	Cocri
OG0009871	positive	Cocri
OG0008627	positive	Cocri
OG0010650	positive	Cocri
OG0008465	positive	Cocri
OG0011806	positive	Cocri
OG0010734	positive	Cocri
OG0010451	positive	Cocri
OG0007022	positive	Cocri
OG0011548	positive	Cocri
OG0010913	positive	Cocri
OG0007660	positive	Cocri
OG0009273	positive	Cocri
OG0008136	positive	Cocri
OG0010213	positive	Cocri
OG0006108	positive	Cocri
OG0008437	positive	Cocri
OG0005937	positive	Cocri
OG0007759	positive	Cocri
OG0006001	positive	Cocri
OG0011417	positive	Cocri
OG0009071	positive	Cocri
OG0008690	positive	Cocri
OG0011875	positive	Cocri
OG0009619	positive	Cocri
OG0008277	positive	Cocri
OG0007453	positive	Cocri
OG0007330	positive	Cocri
OG0008327	positive	Cocri
OG0008886	positive	Cocri
OG0008090	positive	Cocri
OG0010783	positive	Cocri
OG0007155	positive	Cocri
OG0010317	positive	Cocri
OG0008078	positive	Cocri
OG0008196	positive	Cocri
OG0005324	positive	Cocri
OG0007683	positive	Cocri
OG0006928	positive	Cocri
OG0008792	positive	Cocri
OG0010304	positive	Cocri
OG0007060	positive	Cocri
OG0007635	positive	Cocri
OG0009741	positive	Cocri
OG0006025	positive	Cocri
OG0010554	positive	Cocri
OG0010846	positive	Cocri
OG0010671	positive	Cocri
OG0007697	positive	Cocri
OG0009626	positive	Cocri
OG0010757	positive	Cocri
OG0008638	positive	Cocri
OG0009534	positive	Cocri
OG0008008	positive	Cocri
OG0009904	positive	Cocri
OG0008415	positive	Cocri
OG0005159	positive	Cocri
OG0008001	positive	Cocri
OG0008827	positive	Cocri
OG0006166	positive	Cocri
OG0012110	positive	Cocri
OG0008770	positive	Cocri
OG0006622	positive	Cocri
OG0005770	positive	Cocri
OG0011979	positive	Cocri
OG0006356	positive	Cocri
OG0012119	positive	Cocri
OG0008466	positive	Cocri
OG0005604	positive	Cocri
OG0010460	positive	Cocri
OG0006950	positive	Cocri
OG0005275	positive	Cocri
OG0007128	positive	Cocri
OG0007295	positive	Cocri
OG0011281	positive	Cocri
OG0006177	positive	Cocri
OG0005830	positive	Cocri
OG0011859	positive	Cocri
OG0006555	positive	Cocri
OG0008272	positive	Cocri
OG0008897	positive	Cocri
OG0004424	positive	Cocri
OG0011112	positive	Cocri
OG0011211	positive	Cocri
OG0011335	positive	Cocri
OG0011019	positive	Cocri
OG0009803	positive	Cocri
OG0007961	positive	Cocri
OG0006147	positive	Cocri
OG0011992	positive	Cocri
OG0007240	positive	Cocri
OG0011614	positive	Cocri
OG0011543	positive	Cocri
OG0006874	positive	Cocri
OG0006783	positive	Cocri
OG0010922	positive	Cocri
OG0005959	positive	Cocri
OG0007639	positive	Cocri
OG0008480	positive	Cocri
OG0007172	positive	Cocri
OG0009850	positive	Cocri
OG0008842	positive	Cocri
OG0008175	positive	Cocri
OG0007039	positive	Cocri
OG0011755	positive	Cocri
OG0008609	positive	Cocri
OG0007860	positive	Cocri
OG0010003	positive	Cocri
OG0006009	positive	Cocri
OG0008493	positive	Cocri
OG0007522	positive	Cocri
OG0006965	positive	Cocri
OG0009068	positive	Cocri
OG0007349	positive	Cocri
OG0010817	positive	Cocri
OG0008023	positive	Cocri
OG0007641	positive	Cocri
OG0005846	positive	Cocri
OG0007506	positive	Cocri
OG0010515	positive	Cocri
OG0012305	positive	Cocri
OG0009571	positive	Cocri
OG0008440	positive	Cocri
OG0007433	positive	Cocri
OG0009842	positive	Cocri
OG0010023	positive	Cocri
OG0009997	positive	Cocri
OG0006517	positive	Cocri
OG0011452	positive	Cocri
OG0011461	positive	Cocri
OG0006583	positive	Cocri
OG0008397	positive	Cocri
OG0011317	positive	Cocri
OG0007109	positive	Cocri
OG0006782	positive	Cocri
OG0006237	positive	Cocri
OG0009799	positive	Cocri
OG0006215	positive	Cocri
OG0011581	positive	Cocri
OG0010433	positive	Cocri
OG0011360	positive	Cocri
OG0009394	positive	Cocri
OG0008785	positive	Cocri
OG0010050	positive	Cocri
OG0007695	positive	Cocri
OG0010724	positive	Cocri
OG0009937	positive	Cocri
OG0010955	positive	Cocri
OG0009372	positive	Cocri
OG0007189	positive	Cocri
OG0009160	positive	Cocri
OG0008906	positive	Cocri
OG0007216	positive	Cocri
OG0006635	positive	Cocri
OG0009360	positive	Cocri
OG0009553	positive	Cocri
OG0009271	positive	Cocri
OG0011415	positive	Cocri
OG0010416	positive	Cocri
OG0010393	positive	Cocri
OG0010672	positive	Cocri
OG0010851	positive	Cocri
OG0009243	positive	Cocri
OG0005928	positive	Cocri
OG0010231	positive	Cocri
OG0010286	positive	Cocri
OG0011043	positive	Cocri
OG0010069	positive	Cocri
OG0005791	positive	Cocri
OG0008398	positive	Cocri
OG0011676	positive	Cocri
OG0008110	positive	Cocri
OG0011214	positive	Cocri
OG0009493	positive	Cocri
OG0009322	positive	Cocri
OG0006179	positive	Cocri
OG0007143	positive	Cocri
OG0008118	positive	Cocri
OG0009920	positive	Cocri
OG0007492	positive	Cocri
OG0011062	positive	Cocri
OG0011961	positive	Cocri
OG0009659	positive	Cocri
OG0006092	positive	Cocri
OG0010004	positive	Cocri
OG0010021	positive	Cocri
OG0005403	positive	Cocri
OG0008962	positive	Cocri
OG0007825	positive	Cocri
OG0007584	positive	Cocri
OG0006116	positive	Cocri
OG0008046	positive	Cocri
OG0006060	positive	Cocri
OG0009203	positive	Cocri
OG0009658	positive	Cocri
OG0008342	positive	Cocri
OG0010169	positive	Cocri
OG0006104	positive	Cocri
OG0009470	positive	Cocri
OG0005849	positive	Cocri
OG0009936	positive	Cocri
OG0006568	positive	Cocri
OG0006680	positive	Cocri
OG0006835	positive	Cocri
OG0009511	positive	Cocri
OG0010903	positive	Cocri
OG0005888	positive	Cocri
OG0006348	positive	Cocri
OG0010889	positive	Cocri
OG0009721	positive	Cocri
OG0006744	positive	Cocri
OG0008859	positive	Cocri
OG0006280	positive	Cocri
OG0008454	positive	Cocri
OG0011055	positive	Cocri
OG0010302	positive	Cocri
OG0010083	positive	Cocri
OG0009923	positive	Cocri
OG0007954	positive	Cocri
OG0006149	positive	Cocri
OG0007396	positive	Cocri
OG0012238	positive	Cocri
OG0005665	positive	Cocri
OG0006914	positive	Cocri
OG0006659	positive	Cocri
OG0006167	positive	Cocri
OG0010656	positive	Cocri
OG0011113	positive	Cocri
OG0007630	positive	Cocri
OG0010559	positive	Cocri
OG0011453	positive	Cocri
OG0009843	positive	Cocri
OG0006456	positive	Cocri
OG0008177	positive	Cocri
OG0007434	positive	Cocri
OG0010035	positive	Cocri
OG0011170	positive	Cocri
OG0005381	positive	Cocri
OG0010127	positive	Cocri
OG0010673	positive	Cocri
