OG_symbol	selection	species
OG0008761	positive	Trros
OG0013464	positive	Trros
OG0012520	positive	Trros
OG0009057	positive	Trros
OG0010339	positive	Trros
OG0007286	positive	Trros
OG0011701	positive	Trros
OG0006990	positive	Trros
OG0010436	positive	Trros
OG0010887	positive	Trros
OG0008448	positive	Trros
OG0013420	positive	Trros
OG0011499	positive	Trros
OG0005622	positive	Trros
OG0006942	positive	Trros
OG0013776	positive	Trros
OG0006910	positive	Trros
OG0013978	positive	Trros
OG0011635	positive	Trros
OG0010856	positive	Trros
OG0011682	positive	Trros
OG0007562	positive	Trros
OG0009818	positive	Trros
OG0009697	positive	Trros
OG0012860	positive	Trros
OG0006619	positive	Trros
OG0008791	positive	Trros
OG0007346	positive	Trros
OG0007116	positive	Trros
OG0011130	positive	Trros
OG0006763	positive	Trros
OG0008675	positive	Trros
OG0006547	positive	Trros
OG0011393	positive	Trros
OG0010891	positive	Trros
OG0005678	positive	Trros
OG0009794	positive	Trros
OG0007204	positive	Trros
OG0008564	positive	Trros
OG0008368	positive	Trros
OG0010486	positive	Trros
OG0010397	positive	Trros
OG0005406	positive	Trros
OG0006686	positive	Trros
OG0010511	positive	Trros
OG0009419	positive	Trros
OG0012820	positive	Trros
OG0007810	positive	Trros
OG0011725	positive	Trros
OG0007848	positive	Trros
OG0007092	positive	Trros
OG0004960	positive	Trros
OG0010713	positive	Trros
OG0011470	positive	Trros
OG0006408	positive	Trros
OG0013898	positive	Trros
OG0011883	positive	Trros
OG0009784	positive	Trros
OG0011290	positive	Trros
OG0008490	positive	Trros
OG0010132	positive	Trros
OG0010790	positive	Trros
OG0008220	positive	Trros
OG0010343	positive	Trros
OG0006532	positive	Trros
OG0013493	positive	Trros
OG0010038	positive	Trros
OG0011703	positive	Trros
OG0009087	positive	Trros
OG0006709	positive	Trros
OG0009503	positive	Trros
OG0006952	positive	Trros
OG0012532	positive	Trros
OG0013770	positive	Trros
OG0011507	positive	Trros
OG0008715	positive	Trros
OG0012221	positive	Trros
OG0012360	positive	Trros
OG0007530	positive	Trros
OG0009299	positive	Trros
OG0009346	positive	Trros
OG0011106	positive	Trros
OG0011640	positive	Trros
OG0008350	positive	Trros
OG0012255	positive	Trros
OG0012965	positive	Trros
OG0011078	positive	Trros
OG0006487	positive	Trros
OG0010625	positive	Trros
OG0011117	positive	Trros
OG0009180	positive	Trros
OG0006654	positive	Trros
OG0011367	positive	Trros
OG0008789	positive	Trros
OG0010319	positive	Trros
OG0007699	positive	Trros
OG0012183	positive	Trros
OG0006444	positive	Trros
OG0008439	positive	Trros
OG0006207	positive	Trros
OG0011410	positive	Trros
OG0012909	positive	Trros
OG0012231	positive	Trros
OG0007653	positive	Trros
OG0006106	positive	Trros
OG0011594	positive	Trros
OG0008293	positive	Trros
OG0006318	positive	Trros
OG0006720	positive	Trros
OG0011227	positive	Trros
OG0006157	positive	Trros
OG0007062	positive	Trros
OG0009928	positive	Trros
OG0006941	positive	Trros
OG0005083	positive	Trros
OG0011483	positive	Trros
OG0009139	positive	Trros
OG0006643	positive	Trros
OG0011994	positive	Trros
OG0010530	positive	Trros
OG0007133	positive	Trros
OG0009121	positive	Trros
OG0011331	positive	Trros
OG0009444	positive	Trros
OG0008589	positive	Trros
OG0012794	positive	Trros
OG0008476	positive	Trros
OG0010141	positive	Trros
OG0008232	positive	Trros
OG0007817	positive	Trros
OG0008160	positive	Trros
OG0010011	positive	Trros
OG0011193	positive	Trros
OG0006740	positive	Trros
OG0011530	positive	Trros
OG0011797	positive	Trros
OG0011509	positive	Trros
OG0007577	positive	Trros
OG0006973	positive	Trros
OG0011612	positive	Trros
OG0012376	positive	Trros
OG0012986	positive	Trros
OG0010422	positive	Trros
OG0008966	positive	Trros
OG0009647	positive	Trros
OG0007862	positive	Trros
OG0010997	positive	Trros
OG0013370	positive	Trros
OG0011260	positive	Trros
OG0008464	positive	Trros
OG0011398	positive	Trros
OG0009337	positive	Trros
OG0008037	positive	Trros
OG0013485	positive	Trros
OG0007317	positive	Trros
OG0010144	positive	Trros
OG0012500	positive	Trros
OG0011967	positive	Trros
OG0008030	positive	Trros
OG0011225	positive	Trros
OG0014494	positive	Trros
OG0012515	positive	Trros
OG0014396	positive	Trros
OG0008422	positive	Trros
OG0009772	positive	Trros
OG0008507	positive	Trros
OG0008244	positive	Trros
OG0009272	positive	Trros
OG0012017	positive	Trros
OG0007206	positive	Trros
OG0010097	positive	Trros
OG0005692	positive	Trros
OG0009880	positive	Trros
OG0007717	positive	Trros
OG0009547	positive	Trros
OG0005650	positive	Trros
OG0013613	positive	Trros
OG0012127	positive	Trros
OG0005305	positive	Trros
OG0013247	positive	Trros
OG0008164	positive	Trros
OG0010850	positive	Trros
OG0010680	positive	Trros
OG0007454	positive	Trros
OG0006185	positive	Trros
OG0006987	positive	Trros
OG0010283	positive	Trros
OG0013410	positive	Trros
OG0011392	positive	Trros
OG0007884	positive	Trros
OG0009143	positive	Trros
OG0013201	positive	Trros
OG0007875	positive	Trros
OG0011840	positive	Trros
OG0011545	positive	Trros
OG0009471	positive	Trros
OG0012929	positive	Trros
OG0010392	positive	Trros
OG0010060	positive	Trros
OG0009013	positive	Trros
OG0011936	positive	Trros
OG0007651	positive	Trros
OG0009374	positive	Trros
OG0013024	positive	Trros
OG0011369	positive	Trros
OG0005910	positive	Trros
OG0013148	positive	Trros
OG0010235	positive	Trros
OG0013237	positive	Trros
OG0011596	positive	Trros
OG0012625	positive	Trros
OG0011140	positive	Trros
OG0009297	positive	Trros
OG0006936	positive	Trros
OG0012471	positive	Trros
OG0008114	positive	Trros
OG0009149	positive	Trros
OG0013467	positive	Trros
OG0009162	positive	Trros
OG0008904	positive	Trros
OG0007858	positive	Trros
OG0008550	positive	Trros
OG0004409	positive	Trros
OG0012972	positive	Trros
OG0012702	positive	Trros
OG0012987	positive	Trros
OG0009769	positive	Trros
OG0010171	positive	Trros
OG0009691	positive	Trros
OG0013223	positive	Trros
OG0010450	positive	Trros
OG0012156	positive	Trros
OG0011639	positive	Trros
OG0006738	positive	Trros
OG0008803	positive	Trros
OG0006955	positive	Trros
OG0010126	positive	Trros
OG0007004	positive	Trros
OG0008533	positive	Trros
OG0011345	positive	Trros
OG0007682	positive	Trros
OG0008545	positive	Trros
OG0006425	positive	Trros
OG0009194	positive	Trros
OG0007416	positive	Trros
OG0007520	positive	Trros
OG0010049	positive	Trros
OG0008798	positive	Trros
OG0007986	positive	Trros
OG0013568	positive	Trros
OG0010230	positive	Trros
OG0011149	positive	Trros
OG0008647	positive	Trros
OG0005990	positive	Trros
OG0008209	positive	Trros
OG0011534	positive	Trros
OG0008974	positive	Trros
OG0008727	positive	Trros
OG0007113	positive	Trros
OG0009261	positive	Trros
OG0012371	positive	Trros
OG0010417	positive	Trros
OG0007721	positive	Trros
OG0013496	positive	Trros
OG0010734	positive	Trros
OG0007705	positive	Trros
OG0012862	positive	Trros
OG0009273	positive	Trros
OG0011745	positive	Trros
OG0007832	positive	Trros
OG0009977	positive	Trros
OG0010945	positive	Trros
OG0010006	positive	Trros
OG0010213	positive	Trros
OG0010307	positive	Trros
OG0007827	positive	Trros
OG0011812	positive	Trros
OG0010352	positive	Trros
OG0010410	positive	Trros
OG0011783	positive	Trros
OG0009495	positive	Trros
OG0013015	positive	Trros
OG0013438	positive	Trros
OG0009071	positive	Trros
OG0008690	positive	Trros
OG0006645	positive	Trros
OG0010244	positive	Trros
OG0006845	positive	Trros
OG0008131	positive	Trros
OG0006578	positive	Trros
OG0007881	positive	Trros
OG0006674	positive	Trros
OG0008886	positive	Trros
OG0014439	positive	Trros
OG0008249	positive	Trros
OG0011940	positive	Trros
OG0008670	positive	Trros
OG0009061	positive	Trros
OG0010643	positive	Trros
OG0008835	positive	Trros
OG0007155	positive	Trros
OG0011320	positive	Trros
OG0012652	positive	Trros
OG0008655	positive	Trros
OG0010304	positive	Trros
OG0009379	positive	Trros
OG0007281	positive	Trros
OG0008492	positive	Trros
OG0012758	positive	Trros
OG0011455	positive	Trros
OG0009747	positive	Trros
OG0011577	positive	Trros
OG0011172	positive	Trros
OG0007410	positive	Trros
OG0009904	positive	Trros
OG0010738	positive	Trros
OG0011580	positive	Trros
OG0009418	positive	Trros
OG0007432	positive	Trros
OG0011404	positive	Trros
OG0008718	positive	Trros
OG0009237	positive	Trros
OG0008519	positive	Trros
OG0010801	positive	Trros
OG0006622	positive	Trros
OG0013109	positive	Trros
OG0007476	positive	Trros
OG0007722	positive	Trros
OG0011822	positive	Trros
OG0012466	positive	Trros
OG0008375	positive	Trros
OG0007748	positive	Trros
OG0009878	positive	Trros
OG0008600	positive	Trros
OG0010182	positive	Trros
OG0006682	positive	Trros
OG0008359	positive	Trros
OG0007911	positive	Trros
OG0008040	positive	Trros
OG0012141	positive	Trros
OG0011504	positive	Trros
OG0007642	positive	Trros
OG0008947	positive	Trros
OG0009221	positive	Trros
OG0012379	positive	Trros
OG0007792	positive	Trros
OG0008810	positive	Trros
OG0007585	positive	Trros
OG0010205	positive	Trros
OG0010032	positive	Trros
OG0007247	positive	Trros
OG0008145	positive	Trros
OG0006497	positive	Trros
OG0010619	positive	Trros
OG0011870	positive	Trros
OG0009494	positive	Trros
OG0010853	positive	Trros
OG0012509	positive	Trros
OG0009554	positive	Trros
OG0010494	positive	Trros
OG0011413	positive	Trros
OG0012209	positive	Trros
OG0006852	positive	Trros
OG0012470	positive	Trros
OG0008842	positive	Trros
OG0010789	positive	Trros
OG0006904	positive	Trros
OG0007927	positive	Trros
OG0010895	positive	Trros
OG0012513	positive	Trros
OG0011135	positive	Trros
OG0010828	positive	Trros
OG0010501	positive	Trros
OG0012719	positive	Trros
OG0012492	positive	Trros
OG0013283	positive	Trros
OG0012096	positive	Trros
OG0008879	positive	Trros
OG0009912	positive	Trros
OG0007735	positive	Trros
OG0009081	positive	Trros
OG0012448	positive	Trros
OG0014691	positive	Trros
OG0010440	positive	Trros
OG0010377	positive	Trros
OG0008176	positive	Trros
OG0007314	positive	Trros
OG0013049	positive	Trros
OG0009972	positive	Trros
OG0010193	positive	Trros
OG0008907	positive	Trros
OG0008010	positive	Trros
OG0011722	positive	Trros
OG0008586	positive	Trros
OG0013116	positive	Trros
OG0007239	positive	Trros
OG0011602	positive	Trros
OG0008091	positive	Trros
OG0012259	positive	Trros
OG0011452	positive	Trros
OG0007292	positive	Trros
OG0010622	positive	Trros
OG0006703	positive	Trros
OG0013832	positive	Trros
OG0011071	positive	Trros
OG0009742	positive	Trros
OG0005341	positive	Trros
OG0012408	positive	Trros
OG0010109	positive	Trros
OG0009804	positive	Trros
OG0006468	positive	Trros
OG0009412	positive	Trros
OG0007626	positive	Trros
OG0007162	positive	Trros
OG0008745	positive	Trros
OG0011317	positive	Trros
OG0010072	positive	Trros
OG0007109	positive	Trros
OG0006782	positive	Trros
OG0006876	positive	Trros
OG0008003	positive	Trros
OG0011054	positive	Trros
OG0010796	positive	Trros
OG0010772	positive	Trros
OG0012287	positive	Trros
OG0008000	positive	Trros
OG0011941	positive	Trros
OG0010694	positive	Trros
OG0012783	positive	Trros
OG0007771	positive	Trros
OG0012692	positive	Trros
OG0009113	positive	Trros
OG0008906	positive	Trros
OG0013737	positive	Trros
OG0009388	positive	Trros
OG0010815	positive	Trros
OG0011167	positive	Trros
OG0008246	positive	Trros
OG0007545	positive	Trros
OG0006476	positive	Trros
OG0010851	positive	Trros
OG0008138	positive	Trros
OG0010161	positive	Trros
OG0007565	positive	Trros
OG0012499	positive	Trros
OG0007451	positive	Trros
OG0013557	positive	Trros
OG0013584	positive	Trros
OG0008661	positive	Trros
OG0013406	positive	Trros
OG0006960	positive	Trros
OG0013004	positive	Trros
OG0010008	positive	Trros
OG0005229	positive	Trros
OG0006504	positive	Trros
OG0010425	positive	Trros
OG0011676	positive	Trros
OG0007726	positive	Trros
OG0008110	positive	Trros
OG0009136	positive	Trros
OG0009887	positive	Trros
OG0009493	positive	Trros
OG0008158	positive	Trros
OG0011062	positive	Trros
OG0010253	positive	Trros
OG0008144	positive	Trros
OG0010561	positive	Trros
OG0009659	positive	Trros
OG0014086	positive	Trros
OG0011206	positive	Trros
OG0011794	positive	Trros
OG0010763	positive	Trros
OG0013833	positive	Trros
OG0011998	positive	Trros
OG0010462	positive	Trros
OG0013176	positive	Trros
OG0006986	positive	Trros
OG0007825	positive	Trros
OG0013516	positive	Trros
OG0012750	positive	Trros
OG0012953	positive	Trros
OG0011343	positive	Trros
OG0009084	positive	Trros
OG0009482	positive	Trros
OG0007165	positive	Trros
OG0012603	positive	Trros
OG0007923	positive	Trros
OG0012673	positive	Trros
OG0007956	positive	Trros
OG0009990	positive	Trros
OG0007175	positive	Trros
OG0013081	positive	Trros
OG0011166	positive	Trros
OG0011862	positive	Trros
OG0008829	positive	Trros
OG0010261	positive	Trros
OG0006336	positive	Trros
OG0006171	positive	Trros
OG0006966	positive	Trros
OG0007315	positive	Trros
OG0012695	positive	Trros
OG0014646	positive	Trros
OG0006088	positive	Trros
OG0009528	positive	Trros
OG0012454	positive	Trros
OG0006753	positive	Trros
OG0012211	positive	Trros
OG0011087	positive	Trros
OG0009923	positive	Trros
OG0013204	positive	Trros
OG0006877	positive	Trros
OG0010541	positive	Trros
OG0012254	positive	Trros
OG0012238	positive	Trros
OG0009178	positive	Trros
OG0011510	positive	Trros
OG0008062	positive	Trros
OG0007417	positive	Trros
OG0007630	positive	Trros
OG0013596	positive	Trros
OG0007095	positive	Trros
OG0014729	positive	Trros
OG0009361	positive	Trros
OG0011336	positive	Trros
OG0010507	positive	Trros
OG0007656	positive	Trros
OG0007559	positive	Trros
OG0013509	positive	Trros
OG0010673	positive	Trros
